homeid,date,context,context_cluster,norm_block_00,norm_block_02,norm_block_04,norm_block_06,norm_block_08,norm_block_10,norm_block_12,norm_block_14,norm_block_16,norm_block_18,norm_block_20,norm_block_22
262,2018-01-20,Winter_Weekend,4,0.0053777592301591,0.0085888297684062,0.0696971275864964,0.0059660395300146,0.0,0.3173278339630188,0.2168563762670076,0.0135950524997016,0.8967838367219513,1.0,0.6549476955537262,0.6483115975128405
262,2018-01-21,Winter_Weekend,0,0.4608221727497239,0.0402390644588996,0.0488562958058637,0.0,0.0930002571911232,1.0,0.3073605411296106,0.0723520672577615,0.6058951110536549,0.8032379771296962,0.3164949715463909,0.1543333477130125
262,2018-01-28,Winter_Weekend,3,0.3162420818075174,0.009109559229417,0.0109710013633314,0.0145380744051918,0.0,0.0932396265810949,0.7246696478726623,0.6502714751321178,1.0,0.1710120999412602,0.3330073440790251,0.0522281711533792
262,2018-02-04,Winter_Weekend,2,0.1751609842359109,0.0,0.0187939980135038,0.0051758288177319,0.0179432547092596,0.5168791795816107,0.807682725116044,1.0,0.5915095166197901,0.334398181575016,0.1067019499047423,0.0144722450288962
262,2018-02-10,Winter_Weekend,0,0.0812441562807698,0.0268686025627361,0.0,0.0270346153465082,0.0250658548955202,0.9953476441968632,0.4615144723393281,0.0140036414221677,0.4410998812730035,1.0,0.488800723299337,0.4336716835054852
262,2018-02-17,Winter_Weekend,0,0.6389861740807412,0.0636101284908744,0.0650713671196141,0.0,0.0694215834424106,1.0,0.5165833150829849,0.5603159075876852,0.7835663931003366,0.0734395870471835,0.0450977613519198,0.05815608118249
262,2018-02-18,Winter_Weekend,2,0.2548041300191399,0.0507082519034094,0.0376080092232079,0.0,0.0393625497201272,0.2036340629642772,1.0,0.7101014493195223,0.7922101193978128,0.5173071351260946,0.1164620465180526,0.0872970301732582
262,2018-02-24,Winter_Weekend,1,0.0152591907864557,0.0237343995030233,0.0007012668511206,0.0109402076094059,0.1493995851121008,1.0,0.0235077028388242,0.0136044767382461,0.0,0.0244580596561111,0.0252672191152154,0.1270429701219842
262,2018-02-25,Winter_Weekend,4,0.0104915904024722,0.0137299877247545,0.0,0.0273876544952352,0.0188030902550299,0.3655444776761219,0.0746423238369804,0.0852500923571105,0.4609540629527164,1.0,0.3920279137980988,0.119163753739834
263,2017-12-09,Winter_Weekend,3,0.0133539795692478,0.0274402929399414,0.0183110573011525,0.0365173524499381,0.2208640093346364,0.0837404798697405,0.0,0.4793842856491374,1.0,0.9054681656156792,0.6013621425341775,0.0645239103159463
263,2017-12-10,Winter_Weekend,0,0.1255062860311574,0.059029511586527,0.0,0.0860534327919094,0.0770461335367447,1.0,0.8580000964541362,0.4700951419386306,0.2625570617308481,0.8233602894337309,0.598624088987714,0.0518826388767301
263,2017-12-16,Winter_Weekend,4,0.0905146216527469,0.0739683422119217,0.0423349902803854,0.0567708342144283,0.6568275365227131,0.0028211433671941,0.0,0.1452125684607948,0.0154517328042705,0.8162850141210155,1.0,0.2246620112403398
263,2017-12-17,Winter_Weekend,4,0.0400993935500204,0.0648518142502627,0.0494648220025328,0.0439939743639461,0.2711810643778437,0.8804839107735701,0.0029169389753361,0.0,0.2558967332425676,1.0,0.660965201029464,0.1591441648362824
263,2017-12-23,Winter_Weekend,3,0.0086698533242564,0.0,0.0181195660696631,0.0083684173714624,0.1607109352420946,0.1213607641907364,0.0190041730687719,0.0699558741486539,1.0,0.422398954824331,0.2587053320204313,0.5289912403762478
263,2017-12-24,Winter_Weekend,3,0.8449324179751839,0.0218859624189262,0.0,0.0279188146657063,0.1040885136935453,0.3856415196323342,0.2907865414263641,1.0,0.87481771016808,0.7278587538233898,0.6991705553337517,0.4530991906354157
263,2017-12-30,Winter_Weekend,2,0.3940787414241444,0.0165296794320569,0.0,0.012065320625107,0.0108735280796037,0.5572677399907903,1.0,0.5706913926572715,0.4948958453424293,0.1937545945940879,0.8004284711615675,0.3382272364744031
263,2017-12-31,Winter_Weekend,2,0.9528744051250267,0.1846981482327813,0.2593079706447345,0.1675319482651251,0.1538301302853189,0.3569546826449194,1.0,0.8885963344996066,0.6839348891398391,0.1887905344118792,0.0850555697930521,0.0
263,2018-01-06,Winter_Weekend,3,0.0353358087059743,0.1114397019417165,0.0421243255987417,0.4776667869744919,0.2639033233943947,0.0107322991757499,0.0,1.0,0.4120364208178255,0.1954622350011265,0.2660362712524113,0.110509105943346
263,2018-01-07,Winter_Weekend,3,0.0,0.0014402647113344,0.0890666473953552,0.0142770981707028,0.0444725239249552,0.3582364253702946,0.0026062256852607,0.1196638791882743,1.0,0.1480238974925571,0.5674794567215032,0.0419401204196247
263,2018-01-13,Winter_Weekend,3,0.0302002936703196,0.0,0.0217734592287082,0.5197991583898651,0.4161425378816716,0.4774425131795933,0.0441834293280794,0.4012676268413992,1.0,0.5326128523302324,0.524169925471488,0.273512749015511
263,2018-01-14,Winter_Weekend,3,0.0067237594112949,0.0325941391449898,0.0015088945945729,0.0,0.0668828569418102,0.192402715756167,0.2164158578237404,0.3365449101074469,1.0,0.6823775366199933,0.2038099557814959,0.0535104891415307
263,2018-01-20,Winter_Weekend,4,0.0451795195327309,0.0091781495056193,0.0023173687892044,0.0,0.0004595576660507,0.2362534377766502,0.284729095982991,0.3927554951249876,0.3245161087151713,1.0,0.3079403751323974,0.29220233673472
263,2018-01-21,Winter_Weekend,2,0.237561904597841,0.0198845181362992,0.0103093672938386,0.0089500817939749,0.0,0.1374030500530882,0.781544104702347,0.4845278564849593,0.5017762410076856,0.4076155422744372,1.0,0.2430702327611675
263,2018-01-28,Winter_Weekend,3,0.009760320767885,0.0047617733342409,0.0126161062391156,0.0,0.0242197247348309,0.5909358231548762,0.3418045595586691,0.2364735414204237,1.0,0.6449884398347832,0.3321501471599443,0.0419745497397669
263,2018-02-04,Winter_Weekend,4,0.023935090749982,0.0674265143806538,0.0612343592255199,0.0694400041205903,0.0,0.5252372193525632,0.365434556781552,0.2779550884292156,0.3408109529405755,0.5228323145416551,1.0,0.1942038019351748
263,2018-02-10,Winter_Weekend,3,0.0148576875107708,0.0114629068428421,0.084908621593438,0.0465879627904514,0.3140299081199161,0.1233239019610036,0.0,0.3204973299853635,1.0,0.5621834228314487,0.2806136841669289,0.06753701046149
263,2018-02-17,Winter_Weekend,0,0.1210037958148471,0.0247342911647325,0.0465825900378921,0.0,0.1067459595849443,0.9093750083543416,0.3126781511099016,0.1978570328317982,0.1735422439811703,0.3859183866563366,1.0,0.1614309450647716
263,2018-02-18,Winter_Weekend,4,0.0125030646804907,0.0339366105840616,0.0289408175366352,0.0,0.1381073499320146,0.4815376460293785,0.0208931745178528,0.3800840188723595,0.7648751890129282,1.0,0.7860042342998275,0.1048855471618282
263,2018-02-24,Winter_Weekend,3,0.0,0.0132328865921247,0.0154008748181002,0.0146799215190167,0.1176173195913384,0.0096436447307066,0.0422287184899185,0.1793536415833607,1.0,0.4122816511334738,0.3059310112494516,0.020794436153776
263,2018-02-25,Winter_Weekend,2,0.0016196699587468,0.0,0.0270659014953921,0.039471319504957,0.3278216699780176,0.3633772377666565,1.0,0.2241574030093619,0.0185815390343804,0.2168058599632785,0.4262650574820536,0.0266239843406468
264,2017-12-09,Winter_Weekend,0,0.0,0.0040596069771899,0.0229311570316237,0.0683909075922409,0.3477241545557644,0.3783831703032552,1.0,0.2922996488734588,0.807549368778078,0.8350174151939164,0.0394571777326788,0.0138857524495265
264,2017-12-10,Winter_Weekend,3,0.0055776948465544,0.026690518469536,0.0220205112893187,0.1192906716531893,0.737737177966748,0.5093014808611991,0.0,0.5853820260488599,0.8469788654999575,0.4799842190635924,1.0,0.1258546930307948
264,2017-12-16,Winter_Weekend,1,0.2563797133887429,0.0327314559699756,0.0056979437220908,0.036951573055154,1.0,0.8333038913577169,0.504820711946756,0.2207460446986748,0.2433155054025886,0.1721570119138411,0.0,0.2417018685093241
264,2017-12-17,Winter_Weekend,2,0.0101377307284251,0.0,0.0049530225300857,0.0413743379007968,0.2203064746691957,0.2076430895238184,1.0,0.0928714346627253,0.6238532634174895,0.2713954546390004,0.0995647022196366,0.3989462955013516
264,2017-12-23,Winter_Weekend,4,0.0165494439916576,0.0126978980421115,0.0,0.089482773906269,0.617762079853691,0.6983667826726437,0.0312006641566266,0.0394561437875033,0.3630380072750762,1.0,0.3153134607476136,0.9649354110704188
264,2017-12-24,Winter_Weekend,1,0.3821322101398138,0.0614514138562642,0.0661631096369118,0.600963988263926,1.0,0.4149478768288213,0.0149912484599442,0.0,0.1671732903871093,0.1456679768374429,0.0158512981229795,0.0310738251979353
264,2017-12-30,Winter_Weekend,0,0.0,0.0298978980727183,0.0056010705255319,0.0363468471935863,0.6523239129258527,0.6613953849560029,0.561145182564729,0.9142843896093642,1.0,0.7730813817936485,0.0569041651972362,0.0167447420610943
264,2017-12-31,Winter_Weekend,1,0.0330577768125224,0.0,0.0534946024717639,0.1164604742401427,0.3737796022336042,1.0,0.0612073678652398,0.0609683947140789,0.1141564854156112,0.7378975224688997,0.2254108222819125,0.0782753649669261
264,2018-01-06,Winter_Weekend,1,0.010341914630724,0.007334569604604,0.0,0.1460251570801722,1.0,0.1423946089770547,0.0272954357885873,0.0271835501192532,0.1038233918375062,0.0891933459694088,0.3241445872274188,0.4234413256939398
264,2018-01-07,Winter_Weekend,3,0.0638549907731968,0.0299474023214551,0.0336054393039606,0.0522951229285356,0.0350375154018476,0.5819309825938815,0.0,0.2222427817282028,1.0,0.8969766092356831,0.4669776428178298,0.0951217842566676
264,2018-01-13,Winter_Weekend,3,0.0320558976517222,0.0,0.0126166248804849,0.0372522982700607,0.3562176229861822,0.1266909798972052,0.1267575173233385,0.2281011092548253,1.0,0.5185693710917647,0.0360858829842513,0.0271991891961728
264,2018-01-14,Winter_Weekend,3,0.0,0.0044503817150011,0.0025105757889441,0.1213924427887293,0.264990084789217,0.3306882902126216,0.5421087151187647,0.1204833425213555,1.0,0.2418214503770615,0.0900537035896341,0.0339753080896017
264,2018-01-20,Winter_Weekend,3,0.0,0.0129276099024763,0.0031983108375156,0.2505945867636791,0.4229614998822302,0.0269332656292371,0.0852695545007462,0.3976308563065955,1.0,0.4035307846421682,0.2758055477479366,0.2058368689633351
264,2018-01-21,Winter_Weekend,3,0.0230340098110003,0.0162514637836626,0.0,0.0431765728094853,0.1184801994967966,0.0201170817788812,0.3256749397789745,0.3417862952063091,1.0,0.6531861718515225,0.3388931833423085,0.0651061219192878
264,2018-01-28,Winter_Weekend,3,0.0032309805249309,0.0,0.0002332605639837,0.1536787907462808,0.4783244986855058,0.6680880301468648,0.3603827821659343,0.3048590808434349,1.0,0.3185209808877609,0.4034297821745553,0.0999864741096845
264,2018-02-04,Winter_Weekend,0,0.0278687717078354,0.0043450916090897,0.0,0.1088526908899702,0.1479670624587905,0.555794670068207,1.0,0.1041834501378348,0.864558438754693,0.6201326856878007,0.3924108528279658,0.0911160215019094
264,2018-02-10,Winter_Weekend,3,0.004652314229523,0.0,0.0402955153648242,0.2644888645604902,0.3759292060037415,0.4354340081897364,0.7782234716256373,1.0,0.6781123776408494,0.536714809726936,0.0266328445953307,0.0513306452592713
264,2018-02-17,Winter_Weekend,0,0.0734763202245375,0.0,0.0497734059441698,0.0480027111466141,0.4853240184643941,0.8381868745547907,1.0,0.3792490808691062,0.6189508191621276,0.3244124029537323,0.7965240106440368,0.0389793376201663
264,2018-02-18,Winter_Weekend,0,0.0,0.0026537472879945,0.0427943156658314,0.1136050980198575,0.4454143817592371,1.0,0.4252559261737446,0.1710617048742699,0.5684810234295224,0.9261761994444536,0.3490485068087039,0.0037070278035834
264,2018-02-24,Winter_Weekend,2,0.0,0.0545967320453959,0.1129316741588555,0.2287280777519397,0.6584422281571471,0.999894188353875,1.0,0.0188189962735335,0.2284790937246778,0.1771278606946707,0.0294490905385015,0.0130402993914029
264,2018-02-25,Winter_Weekend,4,0.0565317486875494,0.0902666516001187,0.06302737721201,0.0907098768674377,0.0002571211745692,0.0,0.0161993298547113,0.0150374652595711,0.5089470044748882,1.0,0.2049017309623613,0.0657271965068701
266,2017-12-10,Winter_Weekend,4,0.0,0.0425807959202553,0.0151573046600784,0.043151942000429,0.0592479387254999,0.0344885753979466,0.0235102005580598,0.095187540978351,0.0647848841376799,0.1782251380977608,1.0,0.6245062962878689
266,2017-12-16,Winter_Weekend,3,0.0,0.0212948498861565,0.0152181328884799,0.0216606731443706,0.1119809248620804,0.1360840053983056,0.3037305809428841,1.0,0.1573312595768221,0.152437433034546,0.3338999203958631,0.474318052138015
266,2017-12-17,Winter_Weekend,3,0.2636436539499761,0.0,0.0773415261988279,0.179365002694281,1.0,0.1372005999157776,0.4640719056562082,0.8066240256154326,0.3756268700690199,0.2906431407536598,0.1555371542843225,0.1462616183645781
266,2017-12-23,Winter_Weekend,1,0.2393878171854569,0.5843829641603053,0.140496132923854,0.2119713530458232,1.0,0.3446124087577054,0.2364261484676154,0.0,0.061884369013477,0.0276102922906639,0.0164731355667612,0.0245761256413824
266,2017-12-30,Winter_Weekend,1,0.0660391246128952,0.0,0.0445333116410299,0.0488609489999641,1.0,0.3014556442108694,0.045104117390348,0.0160253600252267,0.0351482267391545,0.0296707578360754,0.0246597959962998,0.0227117971952557
266,2017-12-31,Winter_Weekend,4,0.3387067313483054,0.0071541988725017,0.0,0.6051864215868926,0.2608770873597637,0.0322881523787163,0.1091416882456878,0.1477848488941423,0.3128015991601566,0.4527074498769161,0.8749178128365461,1.0
266,2018-01-06,Winter_Weekend,0,0.4105026434627866,0.4365204172979852,0.514776513276516,0.2716767401833682,0.0,0.9862594613494532,1.0,0.7252777803514705,0.5079558917054645,0.9329026635586656,0.845118324581427,0.0627547884433676
266,2018-01-07,Winter_Weekend,2,0.0264052702561961,0.0,0.0217388209107623,0.0361604424587911,0.1177793968975947,0.2546442686577159,1.0,0.3193602091634192,0.1018076042324196,0.0112558184817501,0.0481173533122967,0.1381754821238792
266,2018-01-13,Winter_Weekend,1,0.036257770287355,0.0095576184796602,0.0487327299821989,0.4745698186485543,0.0684407116262899,1.0,0.0714143013605428,0.0,0.00265451704452,0.086072640964627,0.1100873281807067,0.4719707804324175
266,2018-01-14,Winter_Weekend,4,0.0436616907216535,0.2856483685247019,0.0511022594741086,0.0544988056975697,0.0084410371003006,0.0,0.7403169459762508,0.0150028131391579,0.0406993566264895,0.4554102906537824,1.0,0.7057299541200256
266,2018-01-28,Winter_Weekend,4,0.006418776235519,0.0211385827692266,0.4231941372826868,0.4608257676549254,0.0730033012988754,0.0,0.1182507945219938,0.1769013561542825,0.5244664107937301,1.0,0.252996826295411,0.2767463214399678
266,2018-02-04,Winter_Weekend,1,0.002193485243789,0.0,0.0195297575606901,0.0313699265885865,0.0696441184736254,1.0,0.2612075244531435,0.0632969542775173,0.2527370762368062,0.0957941180376968,0.2927397041113045,0.0176519549983997
266,2018-02-10,Winter_Weekend,1,0.0476377000459527,0.0,0.040435227753303,0.0344639226767389,0.6015542602204266,1.0,0.513994764296632,0.060893763396018,0.0617659639662756,0.0295471813066047,0.135809755977205,0.3322611704811088
266,2018-02-17,Winter_Weekend,2,0.0318708530152835,0.0,0.0088000704600212,0.0138516551145253,0.0111316955445033,0.0198375602566633,1.0,0.1729034819924349,0.4360041647979626,0.0303558720545481,0.0239644772001485,0.2460550497972496
266,2018-02-18,Winter_Weekend,3,0.0003332235911949,0.0,0.0006485617838068,0.0253512709875578,0.0224598204273522,0.0881271100532995,0.8371289477320842,0.5821738098398648,1.0,0.3095944651388241,0.2260976188681561,0.0669967217835592
266,2018-02-24,Winter_Weekend,1,1.0,0.0495965935554277,0.0347190047947904,0.120322442526145,0.756371000101985,0.1800269166609242,0.6390868331340782,0.0604859881607731,0.4270248258777407,0.1251649703536687,0.0929479143482369,0.0
266,2018-02-25,Winter_Weekend,1,0.0640455967002687,0.0012620754453427,0.0449052627841525,0.0578924367074409,0.0,1.0,0.5164357650275466,0.0798996729553644,0.1391157294138665,0.483407934409976,0.2338230478381277,0.0889372189323718
268,2017-12-09,Winter_Weekend,2,0.0204125564820583,0.0005201063854662,0.0040700003981504,0.0093611344406414,0.0,0.3309086609775381,1.0,0.7654046245547755,0.4456696212910802,0.4070043450880676,0.5219545633796506,0.3602758075620779
268,2017-12-10,Winter_Weekend,2,0.6124451403105072,0.0090256152290679,0.0,0.0051962229021797,0.0691627580087525,0.2988335374544341,1.0,0.129587737491744,0.0815798671672707,0.1153793925010832,0.2290811428507672,0.3392233548025176
268,2017-12-16,Winter_Weekend,3,0.0531890823798128,0.0087991848310591,0.0128655129035984,0.0094126471929707,0.0,0.4408766255522653,0.5497994126688224,0.5852456851083953,1.0,0.545624642547505,0.4237939284481047,0.3285145128430856
268,2017-12-17,Winter_Weekend,0,0.214233985716487,0.0462571913423806,0.0,0.0048148754918442,0.0046716008369893,0.9577362661014022,0.7689041118886295,0.5401428344776178,0.7748572057887544,1.0,0.8306046246400572,0.6868467029405328
268,2017-12-30,Winter_Weekend,1,0.1962027597337412,0.0839850887252952,0.077762971786889,1.0,0.9683289283836096,0.0312593988553545,0.0,0.0283400471950236,0.034827091023916,0.0472134151471485,0.063560024237044,0.0338522193786651
268,2018-01-06,Winter_Weekend,4,0.0187698662141413,0.1486171453014445,0.0165492208549496,0.0078724747826607,0.0045977321305104,0.0169491871960361,0.0166772943841863,0.0,0.0405333197700389,0.0556304624052926,1.0,0.5262573142964428
268,2018-01-07,Winter_Weekend,1,0.0149550188215476,0.0,0.0018090416537804,1.0,0.5327519194054352,0.4452963301696131,0.2833594818964048,0.3121527151036277,0.2426523362217543,0.2811344615611033,0.2258541901033189,0.1729337547062544
268,2018-01-13,Winter_Weekend,4,0.4880279191232722,0.0267187253525155,0.0,0.0242084747898932,0.0391865014218981,0.3470779587924957,0.5424023243103531,0.3523973980461852,0.5259609570615381,1.0,0.7484739729601292,0.6498493708534291
268,2018-01-14,Winter_Weekend,3,1.0,0.0134255069893092,0.0134432452280235,0.0157580732991808,0.0,0.6338893935684449,0.4632377421223034,0.6993888134601723,0.6359500451851167,0.3669563408724425,0.294257369975093,0.1468503337190596
268,2018-01-20,Winter_Weekend,4,0.1908215319215315,0.0113331584282101,0.0179171704211671,0.1501188428053368,0.2893102715981308,0.1115150065025317,0.0291645115784769,0.0,0.5113505324759808,1.0,0.5904177494965039,0.4743574841183673
